user_id,drink_id,fruity_user,milky_user,with_tea_user,refreshing_user,fragrant_user,adventurous_user,cold_user,fruity_drink,milky_drink,with_tea_drink,refreshing_drink,fragrant_drink,cold_drink,distance,popularity,label
23,114.0,0,0,0,1,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
23,115.0,0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
23,116.0,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
23,117.0,0,0,0,1,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
23,118.0,0,0,0,1,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
23,119.0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
23,120.0,0,0,0,1,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,1
23,121.0,0,0,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
23,122.0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,0
23,123.0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,1
23,124.0,0,0,0,1,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,0
23,125.0,0,0,0,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,0
23,126.0,0,0,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
23,127.0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
23,128.0,0,0,0,1,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
23,129.0,0,0,0,1,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
23,130.0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,1
23,131.0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,1
23,132.0,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
23,133.0,0,0,0,1,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,0
23,134.0,0,0,0,1,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,0
23,135.0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,1
23,136.0,0,0,0,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,0
23,137.0,0,0,0,1,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,1
23,138.0,0,0,0,1,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,0
23,139.0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
23,140.0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
23,141.0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,1
23,142.0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,1
23,143.0,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,1
23,144.0,0,0,0,1,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
23,145.0,0,0,0,1,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
23,146.0,0,0,0,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,0
23,147.0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,0
23,148.0,0,0,0,1,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
23,149.0,0,0,0,1,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
23,150.0,0,0,0,1,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
24,101.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
24,102.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
24,103.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,1
24,104.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
24,105.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
24,106.0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
24,107.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
24,108.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,1
24,109.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
24,110.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
24,111.0,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
24,112.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
24,113.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
24,114.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,1
24,115.0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,1
24,116.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
24,117.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
24,118.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
24,119.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
24,120.0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
24,121.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
24,122.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
24,123.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
24,124.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
24,125.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
24,126.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,1
24,127.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
24,128.0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
24,129.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
24,130.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,1
24,131.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,1
24,132.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
24,133.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
24,134.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
24,135.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,1
24,136.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
24,137.0,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
24,138.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
24,139.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
24,140.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
24,141.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,1
24,142.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
24,143.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
24,144.0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
24,145.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
24,146.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
24,147.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
24,148.0,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
24,149.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
24,150.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
25,101.0,1,0,0,1,0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,1
25,102.0,1,0,0,1,0,1,1,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,1
25,103.0,1,0,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
25,104.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,1
25,105.0,1,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,0
25,106.0,1,0,0,1,0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
25,107.0,1,0,0,1,0,1,1,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
25,108.0,1,0,0,1,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
25,109.0,1,0,0,1,0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
25,110.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,1
25,111.0,1,0,0,1,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
25,112.0,1,0,0,1,0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,1
25,113.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,0
25,114.0,1,0,0,1,0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
25,115.0,1,0,0,1,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
25,116.0,1,0,0,1,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
25,117.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,1
25,118.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
25,119.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,0
25,120.0,1,0,0,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,1
25,121.0,1,0,0,1,0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
25,122.0,1,0,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,0
25,123.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,1
25,124.0,1,0,0,1,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,0
25,125.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,0
25,126.0,1,0,0,1,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
25,127.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
25,128.0,1,0,0,1,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
25,129.0,1,0,0,1,0,1,1,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
25,130.0,1,0,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
25,131.0,1,0,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
25,132.0,1,0,0,1,0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,1
25,133.0,1,0,0,1,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,0
25,134.0,1,0,0,1,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,0
25,135.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,1
25,136.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,0
25,137.0,1,0,0,1,0,1,1,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,1
25,138.0,1,0,0,1,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,0
25,139.0,1,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,0
25,140.0,1,0,0,1,0,1,1,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
25,141.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,1
25,142.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,1
25,143.0,1,0,0,1,0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,1
25,144.0,1,0,0,1,0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
25,145.0,1,0,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
25,146.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,0
25,147.0,1,0,0,1,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,0
25,148.0,1,0,0,1,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
25,149.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
25,150.0,1,0,0,1,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
26,101.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
26,102.0,1,0,0,1,1,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
26,103.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
26,104.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,1
26,105.0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,0
26,106.0,1,0,0,1,1,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
26,107.0,1,0,0,1,1,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
26,108.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
26,109.0,1,0,0,1,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
26,110.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
26,111.0,1,0,0,1,1,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,1
26,112.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
26,113.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
26,114.0,1,0,0,1,1,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
26,115.0,1,0,0,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
26,116.0,1,0,0,1,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
26,117.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
26,118.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,1
26,119.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
26,120.0,1,0,0,1,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,1
26,121.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
26,122.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,0
26,123.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,1
26,124.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
26,125.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,0
26,126.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
26,127.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
26,128.0,1,0,0,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,1
26,129.0,1,0,0,1,1,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
26,130.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
26,131.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
26,132.0,1,0,0,1,1,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,1
26,133.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
26,134.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
26,135.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
26,136.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,0
26,137.0,1,0,0,1,1,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
26,138.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
26,139.0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,0
26,140.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
26,141.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
26,142.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,1
26,143.0,1,0,0,1,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,1
26,144.0,1,0,0,1,1,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
26,145.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
26,146.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,0
26,147.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,0
26,148.0,1,0,0,1,1,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,1
26,149.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
26,150.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,1
27,101.0,0,1,1,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
27,102.0,0,1,1,0,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
27,103.0,0,1,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,1
27,104.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
27,105.0,0,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
27,106.0,0,1,1,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,1
27,107.0,0,1,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,1
27,108.0,0,1,1,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,1
27,109.0,0,1,1,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
27,110.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
27,111.0,0,1,1,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
27,112.0,0,1,1,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
27,113.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,0
27,114.0,0,1,1,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,1
27,115.0,0,1,1,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,1
27,116.0,0,1,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,0
27,117.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
27,118.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
27,119.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,0
27,120.0,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
27,121.0,0,1,1,0,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
27,122.0,0,1,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
27,123.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
27,124.0,0,1,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,0
27,125.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
27,126.0,0,1,1,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,1
27,127.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,0
27,128.0,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
27,129.0,0,1,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,1
27,130.0,0,1,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,1
27,131.0,0,1,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,1
27,132.0,0,1,1,0,0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
27,133.0,0,1,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,0
27,134.0,0,1,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,0
27,135.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
27,136.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
27,137.0,0,1,1,0,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
27,138.0,0,1,1,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,0
27,139.0,0,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
27,140.0,0,1,1,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
27,141.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
27,142.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
27,143.0,0,1,1,0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
27,144.0,0,1,1,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,1
27,145.0,0,1,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,0
27,146.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
27,147.0,0,1,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
27,148.0,0,1,1,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
27,149.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
27,150.0,0,1,1,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
28,101.0,1,1,0,1,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
28,102.0,1,1,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,1
28,103.0,1,1,0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
28,104.0,1,1,0,1,1,0,1,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,1
28,105.0,1,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,0
28,106.0,1,1,0,1,1,0,1,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
28,107.0,1,1,0,1,1,0,1,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
28,108.0,1,1,0,1,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
28,109.0,1,1,0,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
28,110.0,1,1,0,1,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,1
28,111.0,1,1,0,1,1,0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
28,112.0,1,1,0,1,1,0,1,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
28,113.0,1,1,0,1,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,0
28,114.0,1,1,0,1,1,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
28,115.0,1,1,0,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
28,116.0,1,1,0,1,1,0,1,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,0
28,117.0,1,1,0,1,1,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,1
28,118.0,1,1,0,1,1,0,1,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,1
28,119.0,1,1,0,1,1,0,1,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,0
28,120.0,1,1,0,1,1,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,1
